35	1292	大井沢	山形県	38.39	139.99333333333334	440	35361	000	24
36	1293	茂庭	福島県	37.891666666666666	140.43666666666667	200	36056	000	25
36	1294	湯本	福島県	37.276666666666664	140.06333333333333	640	36562	000	25
36	1295	桧枝岐	福島県	37.02333333333333	139.38666666666666	930	36716	000	25
88	1296	喜界島	鹿児島県	28.32	129.92666666666668	5	88851	000	64
54	1297	平岩	新潟県	36.88666666666667	137.86333333333334	260	54876	000	39
34	1298	筆甫	宮城県	37.82666666666667	140.72833333333332	305	34526	000	23
52	1299	長滝	岐阜県	35.92333333333333	136.83166666666668	430	52221	000	37
48	1300	立科	長野県	36.27166666666667	138.31333333333333	715	48381	000	33
52	1301	揖斐川	岐阜県	35.485	136.56666666666666	45	52511	000	37
54	1302	大潟	新潟県	37.225	138.325	13	54586	000	39
61	1303	美山	京都府	35.275	135.55	200	61206	000	44
69	1304	茶屋	鳥取県	35.18666666666667	133.23	490	69271	000	52
52	1305	六厩	岐阜県	36.06	137.035	1015	52181	000	37
52	1306	白川	岐阜県	36.27333333333333	136.89666666666668	478	52081	000	37
68	1307	海士	島根県	36.096666666666664	133.09666666666666	3	68056	000	51
52	1308	河合	岐阜県	36.305	137.1	471	52041	000	37
55	1309	氷見	富山県	36.86333333333333	136.96	7	55041	000	40
68	1310	出雲	島根県	35.33166666666666	132.73	20	68156	000	51
52	1311	宮之前	岐阜県	36.015	137.38833333333332	930	52196	000	37
48	1312	奈川	長野県	36.08833333333333	137.68333333333334	1068	48466	000	33
52	1313	黒川	岐阜県	35.598333333333336	137.31833333333333	517	52482	000	37
48	1314	開田高原	長野県	35.93833333333333	137.60166666666666	1130	48531	000	33
54	1315	弾崎	新潟県	38.33	138.51166666666666	58	54041	000	39
57	1316	越廼	福井県	36.01166666666666	135.99	30	57051	000	42
48	1317	浪合	長野県	35.373333333333335	137.69166666666666	940	48826	000	33
54	1318	中条	新潟県	38.06	139.40833333333333	27	54181	000	39
48	1319	辰野	長野県	35.98166666666667	137.98333333333332	729	48546	000	33
68	1320	赤名	島根県	35.001666666666665	132.71166666666667	444	68306	000	51
68	1321	弥栄	島根県	34.776666666666664	132.10833333333332	380	68431	000	51
68	1322	六日市	島根県	34.35333333333333	131.935	311	None	None	None
48	1323	南信濃	長野県	35.321666666666665	137.93166666666667	407	48841	000	33
56	1324	小松	石川県	36.38166666666667	136.435	3	56276	000	41
67	1325	油木	広島県	34.763333333333335	133.27833333333334	510	67191	000	50
67	1326	廿日市津田	広島県	34.365	132.19	317	67421	000	50
71	1327	半田	徳島県	33.99	134.03666666666666	228	71136	000	53
66	1328	上長田	岡山県	35.29666666666667	133.725	430	66046	000	49
21	1329	洞爺湖温泉	胆振地方	42.565	140.80666666666667	85	21237	000	17
66	1330	千屋	岡山県	35.10333333333333	133.435	525	66091	000	49
40	1331	常陸大宮	茨城県	36.60666666666667	140.325	95	40091	000	26
33	1332	下戸鎖	岩手県	40.083333333333336	141.71166666666667	239	33201	000	22
41	1333	今市	栃木県	36.72666666666667	139.67666666666668	414	41171	000	27
41	1334	塩谷	栃木県	36.75666666666667	139.88333333333333	225	41181	000	27
50	1335	菊川牧之原	静岡県	34.785	138.13833333333332	191	50476	000	35
68	1336	福光	島根県	35.07	132.33333333333334	8	68286	000	51
63	1337	南淡	兵庫県	34.218333333333334	134.72	5	63588	000	46
50	1338	井川	静岡県	35.21666666666667	138.22166666666666	755	50106	000	35
48	1339	阿南	長野県	35.31333333333333	137.81166666666667	610	48836	000	33
22	1340	えりも岬	日高地方	41.925	143.24333333333334	63	22391	000	18
51	1341	鳳来	愛知県	34.931666666666665	137.575	81	None	None	None
65	1342	かつらぎ	和歌山県	34.31	135.52833333333334	142	65026	000	48
87	1343	諸塚	宮崎県	32.516666666666666	131.335	150	87127	000	63
51	1344	蒲郡	愛知県	34.845	137.21666666666667	55	51281	000	36
87	1345	西米良	宮崎県	32.23	131.15166666666667	250	87231	000	63
51	1346	愛西	愛知県	35.21666666666667	136.69833333333332	5	51031	000	36
65	1347	西川	和歌山県	33.638333333333335	135.71	150	65306	000	48
87	1348	鞍岡	宮崎県	32.64333333333333	131.15666666666667	590	87071	000	63
53	1349	紀伊長島	三重県	34.208333333333336	136.32666666666665	3	53326	000	38
73	1350	近永	愛媛県	33.25333333333333	132.675	129	73446	000	55
74	1351	本川	高知県	33.765	133.33833333333334	550	74056	000	56
71	1352	木頭	徳島県	33.77166666666667	134.205	330	71251	000	53
87	1353	神門	宮崎県	32.385	131.33166666666668	250	87206	000	63
91	1354	波照間	沖縄県	24.055	123.76666666666667	38	94116	000	65
53	1356	白山	三重県	34.625	136.32166666666666	60	53151	000	38
35	1357	荒沢	山形県	38.50666666666667	139.78166666666667	273	35256	000	24
71	1358	旭丸	徳島県	33.93333333333333	134.32666666666665	1200	None	None	None
36	1359	吉尾峠	福島県	37.346666666666664	139.55666666666667	705	None	None	None
48	1360	聖高原	長野県	36.486666666666665	138.06833333333333	985	48247	000	33
60	1361	霜ケ原	滋賀県	35.19833333333333	136.33833333333334	420	None	None	None
68	1362	原山	島根県	34.865	132.405	741	None	None	None
52	1363	大日	岐阜県	36.01833333333333	136.88166666666666	1178	None	None	None
36	1364	六十里越	福島県	37.303333333333335	139.21666666666667	860	None	None	None
34	1365	泉ケ岳	宮城県	38.406666666666666	140.72166666666666	630	34262	000	23
64	1366	高見	奈良県	34.42333333333333	136.07166666666666	830	None	None	None
81	1367	篠生	山口県	34.303333333333335	131.57666666666665	205	81141	000	57
86	1368	五木	熊本県	32.395	130.82666666666665	310	86411	000	62
54	1369	三面	新潟県	38.24666666666667	139.605	45	54097	000	39
54	1370	大湯	新潟県	37.205	139.06166666666667	240	54621	000	39
66	1371	恩原	岡山県	35.3	133.98666666666668	734	66056	000	49
35	1372	中津川	山形県	37.91	139.84333333333333	390	35537	000	24
91	1373	本部	沖縄県	26.685	127.89833333333333	25	91066	000	65
91	1374	東	沖縄県	26.631666666666668	128.15333333333334	24	91081	000	65
42	1375	高手山	群馬県	36.75	139.09833333333333	1115	None	None	None
64	1376	葛城	奈良県	34.48833333333334	135.70333333333335	141	64091	000	47
64	1377	壷坂	奈良県	34.42333333333333	135.81	360	None	None	None
61	1378	須知	京都府	35.17666666666667	135.42	150	61241	000	44
61	1379	三岳	京都府	35.36666666666667	135.05	118	None	None	None
61	1380	綾部	京都府	35.29333333333334	135.25833333333333	51	61191	000	44
53	1381	阿児	三重県	34.30833333333333	136.87333333333333	31	53307	000	38
57	1382	九頭竜	福井県	35.90833333333333	136.66833333333332	436	57176	000	42
61	1383	三和	京都府	35.21666666666667	135.23166666666665	105	61192	000	44
52	1384	付知	岐阜県	35.66166666666667	137.42666666666668	461	52421	000	37
69	1385	佐治	鳥取県	35.32833333333333	134.11333333333334	210	69181	000	52
36	1386	湖南	福島県	37.388333333333335	140.09	536	36461	000	25
52	1387	御母衣	岐阜県	36.14666666666667	136.90833333333333	640	52131	000	37
40	1388	門井	茨城県	36.333333333333336	140.03333333333333	40	40181	000	26
69	1389	江尾	鳥取県	35.288333333333334	133.48333333333332	155	69222	000	52
52	1390	小津	岐阜県	35.56166666666667	136.54	573	None	None	None
69	1391	鹿野	鳥取県	35.413333333333334	134.01666666666668	210	69111	000	52
48	1392	網掛山	長野県	35.44833333333333	137.69666666666666	1120	None	None	None
50	1393	三倉	静岡県	34.895	137.94	114	None	None	None
48	1394	大鹿	長野県	35.556666666666665	138.04	718	48737	000	33
54	1395	塩沢	新潟県	37.038333333333334	138.84666666666666	195	54761	000	39
52	1396	十二岳	岐阜県	36.18833333333333	137.36833333333334	1010	None	None	None
48	1397	杉島	長野県	35.72666666666667	138.09333333333333	905	48691	000	33
54	1398	宮寄上	新潟県	37.58	139.14	125	54462	000	39
48	1399	十石峠	長野県	36.108333333333334	138.645	1370	None	None	None
15	1400	浦臼	空知地方	43.428333333333335	141.80833333333334	25	15276	000	13
15	1401	鹿島	空知地方	43.08	142.1	310	15451	000	13
15	1402	沼の沢	空知地方	42.96	142.02	161	15491	000	13
19	1403	塘路	釧路地方	43.14833333333333	144.49666666666667	25	19281	000	15
20	1404	小利別	十勝地方	43.58833333333333	143.68	313	20071	000	16
20	1405	押帯	十勝地方	43.115	143.44333333333333	104	20331	000	16
31	1406	温川	青森県	40.515	140.78333333333333	404	31562	000	20
32	1407	笹子	秋田県	39.10333333333333	140.29333333333332	200	32681	000	21
32	1408	藤原	秋田県	40.355	140.78	280	32096	000	21
20	1409	柏倉	十勝地方	43.361666666666665	143.45833333333334	378	20202	000	16
20	1410	上螺湾	十勝地方	43.318333333333335	143.80166666666668	232	20222	000	16
48	1411	小谷	長野県	36.821666666666665	137.93	550	48097	000	33
55	1412	宇奈月	富山県	36.846666666666664	137.55666666666667	160	55063	000	40
55	1413	平	富山県	36.43333333333333	136.95	282	None	None	None
55	1414	大山	富山県	36.608333333333334	137.28333333333333	128	55156	000	40
55	1415	細入	富山県	36.495	137.24	185	None	None	None
23	1416	蛾眉野	渡島地方	41.79833333333333	140.95	68	None	None	None
19	1417	茶内原野	釧路地方	43.17333333333333	144.96666666666667	70	19301	000	15
20	1418	留真	十勝地方	42.916666666666664	143.66166666666666	40	20451	000	16
15	1419	新城	空知地方	43.611666666666665	142.20333333333335	147	15216	000	13
17	1420	丸瀬布	網走・北見・紋別地方	43.95166666666667	143.32833333333335	242	17386	000	14
40	1421	大能	茨城県	36.74333333333333	140.59333333333333	395	40076	000	26
32	1422	男鹿真山	秋田県	39.93833333333333	139.78166666666667	84	32276	000	21
53	1423	御浜	三重県	33.85166666666667	135.98	130	53416	000	38
54	1424	樽本	新潟県	36.89	138.275	625	54892	000	39
32	1425	仁別	秋田県	39.8	140.21666666666667	179	32408	000	21
54	1426	川谷	新潟県	37.2	138.51666666666668	206	54666	000	39
54	1427	筒方	新潟県	37.03	138.34333333333333	255	54737	000	39
35	1428	白鷹山	山形県	38.221666666666664	140.185	860	None	None	None
21	1429	カルルス	胆振地方	42.516666666666666	141.10666666666665	300	21251	000	17
22	1430	旭	日高地方	42.62833333333333	142.39333333333335	245	22106	000	18
87	1432	北方	宮崎県	32.56166666666667	131.525	30	87136	000	63
87	1433	上椎葉	宮崎県	32.465	131.15666666666667	420	None	None	None
86	1435	山江	熊本県	32.30166666666667	130.74666666666667	218	86407	000	62
52	1436	ひるがの	岐阜県	36.01	136.89333333333335	885	52173	000	37
52	1437	清見	岐阜県	36.18	137.045	740	52137	000	37
52	1438	丹生川	岐阜県	36.18666666666667	137.37166666666667	910	52152	000	37
64	1439	吉野	奈良県	34.37833333333333	135.9	188	64136	000	47
50	1440	鍵穴	静岡県	35.04833333333333	138.24666666666667	160	50247	000	35
84	1441	野母崎	長崎県	32.57833333333333	129.74	190	84596	000	60
84	1442	深江	長崎県	32.72666666666667	130.315	200	None	None	None
46	1443	辻堂	神奈川県	35.32	139.45	5	46141	000	32
54	1444	室谷	新潟県	37.55	139.37	200	54472	000	39
48	1445	伊那	長野県	35.82666666666667	137.95333333333335	633	48621	000	33
84	1446	普賢岳	長崎県	32.75	130.285	1100	None	None	None
33	1447	区界	岩手県	39.65	141.35333333333332	760	33441	000	22
63	1448	淡路町	兵庫県	34.58833333333333	135.01666666666668	3	None	None	None
63	1449	芦屋	兵庫県	34.74166666666667	135.30666666666667	50	None	None	None
63	1450	神戸塩屋	兵庫県	34.641666666666666	135.075	60	None	None	None
84	1451	百花台	長崎県	32.82	130.29166666666666	210	None	None	None
84	1452	千々石	長崎県	32.78666666666667	130.19833333333332	20	None	None	None
84	1453	鰐浦	長崎県	34.69833333333333	129.445	63	84012	000	60
57	1454	大飯	福井県	35.48	135.61666666666667	3	57311	000	42
55	1455	猪谷	富山県	36.473333333333336	137.23666666666668	215	55267	000	40
73	1456	瀬戸	愛媛県	33.446666666666665	132.25666666666666	143	73341	000	55
65	1457	友ケ島	和歌山県	34.28	135.0	43	65036	000	48
12	1458	東神楽	上川地方	43.67	142.44666666666666	211	12501	000	11
14	1459	千歳	石狩地方	42.775	141.69166666666666	22	14296	000	12
17	1460	女満別	網走・北見・紋別地方	43.88	144.16333333333333	33	17531	000	14
19	1461	鶴丘	釧路地方	43.04	144.19166666666666	95	19347	000	15
23	1462	高松	渡島地方	41.77	140.82166666666666	34	23281	000	19
32	1463	脇神	秋田県	40.19166666666667	140.37166666666667	84	32181	000	21
34	1464	名取	宮城県	38.138333333333335	140.91666666666666	2	34436	000	23
35	1465	浜中	山形県	38.81166666666667	139.78666666666666	22	35086	000	24
36	1466	玉川	福島県	37.22666666666667	140.42666666666668	372	36581	000	25
44	1467	大島北ノ山	東京都	34.781666666666666	139.36	38	44173	000	30
44	1468	八重見ヶ原	東京都	33.115	139.785	92	44262	000	30
54	1469	松浜	新潟県	37.955	139.11166666666668	1	54236	000	39
62	1470	八尾	大阪府	34.596666666666664	135.6	10	62096	000	45
62	1471	関空島	大阪府	34.43333333333333	135.23166666666665	5	62101	000	45
67	1472	本郷	広島県	34.435	132.91833333333332	331	67386	000	50
68	1473	西郷岬	島根県	36.178333333333335	133.32333333333332	80	68046	000	51
68	1474	高津	島根県	34.675	131.79	54	68456	000	51
72	1475	香南	香川県	34.21333333333333	134.015	185	72126	000	54
74	1476	南国日章	高知県	33.545	133.66833333333332	9	74188	000	56
82	1477	博多	福岡県	33.583333333333336	130.45166666666665	9	82186	000	58
84	1478	石田	長崎県	33.748333333333335	129.785	12	84122	000	60
84	1479	上大津	長崎県	32.665	128.83166666666668	77	84537	000	60
85	1480	川副	佐賀県	33.14833333333333	130.30166666666668	2	85176	000	61
87	1481	赤江	宮崎県	31.876666666666665	131.44833333333332	6	87412	000	63
91	1482	安次嶺	沖縄県	26.195	127.645	3	91236	000	65
91	1483	鏡原	沖縄県	24.781666666666666	125.295	43	93042	000	65
91	1484	真栄里	沖縄県	24.343333333333334	124.18666666666667	26	None	None	None
65	1485	川辺	和歌山県	33.89333333333333	135.21666666666667	84	65201	000	48
56	1486	穴水	石川県	37.27166666666667	136.91666666666666	170	None	None	None
17	1487	紋別小向	網走・北見・紋別地方	44.303333333333335	143.40333333333334	18	17116	000	14
35	1488	東根	山形県	38.41166666666667	140.37	105	35334	000	24
18	1489	根室中標津	根室地方	43.57666666666667	144.96	65	18174	000	15
91	1490	下地	沖縄県	24.826666666666668	125.14333333333333	8	93012	000	65
91	1491	仲筋	沖縄県	24.653333333333332	124.675	10	93062	000	65
91	1493	所野	沖縄県	24.466666666666665	122.97833333333334	15	94011	000	65
91	1494	志多阿原	沖縄県	24.058333333333334	123.80333333333333	13	94121	000	65
31	1495	青森大谷	青森県	40.733333333333334	140.68833333333333	198	31386	000	20
21	1496	豊浦	胆振地方	42.583333333333336	140.70833333333334	5	None	None	None
43	1497	ときがわ	埼玉県	35.99	139.20666666666668	295	43162	000	29
21	1498	花和	胆振地方	42.61666666666667	140.75666666666666	282	None	None	None
21	1499	虻田	胆振地方	42.55	140.76666666666668	15	None	None	None
21	1500	壮瞥	胆振地方	42.555	140.85333333333332	110	None	None	None
21	1501	入江	胆振地方	42.54333333333334	140.785	38	None	None	None
21	1502	月浦	胆振地方	42.59166666666667	140.78833333333333	97	None	None	None
21	1503	北有珠	胆振地方	42.52166666666667	140.83333333333334	165	None	None	None
21	1504	洞爺湖畔	胆振地方	42.568333333333335	140.80166666666668	105	None	None	None
44	1505	神津島	東京都	34.205	139.13333333333333	28	None	None	None
44	1506	三宅坪田	東京都	34.07333333333333	139.56	20	44228	000	30
14	1507	江別	石狩地方	43.11	141.60166666666666	8	14136	000	12
33	1508	大槌	岩手県	39.43833333333333	141.80666666666667	120	33611	000	22
44	1509	三宅島阿古	東京都	34.08	139.48166666666665	30	None	None	None
20	1510	帯広泉	十勝地方	42.733333333333334	143.21666666666667	149	20551	000	16
32	1511	雄和	秋田県	39.615	140.21833333333333	91	32451	000	21
11	1512	本泊	宗谷地方	45.24166666666667	141.18666666666667	30	11091	000	10
24	1513	米岡	檜山地方	42.071666666666665	139.43166666666667	49	24156	000	19
54	1514	秋津	新潟県	38.06	138.41333333333333	30	54167	000	39
91	1515	粟国	沖縄県	26.591666666666665	127.24	12	91096	000	65
91	1516	慶良間	沖縄県	26.168333333333333	127.29333333333334	48	91216	000	65
91	1517	北大東	沖縄県	25.943333333333335	131.32666666666665	22	92006	000	65
91	1518	旧東	沖縄県	25.846666666666668	131.26333333333332	48	92012	000	65
69	1519	湖山	鳥取県	35.53	134.165	15	69052	000	52
88	1520	笠利	鹿児島県	28.43	129.71166666666667	4	88821	000	64
73	1521	松山南吉田	愛媛県	33.82666666666667	132.69833333333332	4	73168	000	55
44	1522	新島	東京都	34.36833333333333	139.26833333333335	29	None	None	None
44	1523	神津島	東京都	34.18833333333333	139.13333333333333	138	44216	000	30
60	1524	米原	滋賀県	35.38333333333333	136.34333333333333	147	60102	000	43
44	1525	三宅伊豆	東京都	34.12	139.50333333333333	50	None	None	None
34	1526	鴬沢	宮城県	38.805	140.94833333333332	33	34056	000	23
82	1527	曽根	福岡県	33.835	130.94666666666666	3	None	None	None
11	1528	声問	宗谷地方	45.403333333333336	141.8	8	11061	000	10
48	1529	松本今井	長野県	36.166666666666664	137.92166666666665	658	48363	000	33
40	1530	下館	茨城県	36.281666666666666	139.98833333333334	24	40231	000	26
66	1531	日応寺	岡山県	34.75666666666667	133.855	239	66346	000	49
53	1532	熊野新鹿	三重県	33.931666666666665	136.13833333333332	23	53401	000	38
55	1533	秋ヶ島	富山県	36.64833333333333	137.18666666666667	24	55151	000	40
91	1534	北原	沖縄県	26.363333333333333	126.71333333333334	7	91141	000	65
84	1535	小値賀	長崎県	33.19	129.09	8	84236	000	60
84	1536	頭ヶ島	長崎県	33.013333333333335	129.19166666666666	80	84286	000	60
57	1537	春江	福井県	36.141666666666666	136.22333333333333	5	57026	000	42
84	1538	美津島	長崎県	34.285	129.33	63	84076	000	60
35	1539	村山	山形県	38.46	140.34833333333333	80	35332	000	24
88	1540	中之島	鹿児島県	29.84	129.86666666666667	220	88736	000	64
51	1541	新城	愛知県	34.906666666666666	137.51833333333335	53	51247	000	36
88	1542	天城	鹿児島県	27.835	128.88	2	88931	000	64
23	1543	戸井泊	渡島地方	41.71666666666667	141.00333333333333	20	23291	000	19
56	1544	三井	石川県	37.29333333333334	136.96166666666667	219	56093	000	41
56	1545	宝達志水	石川県	36.788333333333334	136.76833333333335	90	56192	000	41
11	1546	礼文	宗谷地方	45.305	141.045	65	11046	000	10
18	1547	上標津	根室地方	43.52	144.74666666666667	181	18161	000	15
48	1549	北相木	長野県	36.071666666666665	138.61166666666668	1185	48516	000	33
48	1550	白樺湖	長野県	36.105	138.22833333333332	1440	48436	000	33
48	1551	高遠	長野県	35.95333333333333	138.10833333333332	1075	None	None	None
23	1552	知内	渡島地方	41.598333333333336	140.375	24	23321	000	19
55	1553	五箇山	富山県	36.43	136.94166666666666	357	55252	000	40
83	1554	椿ヶ鼻	大分県	33.19	130.915	843	83242	000	59
51	1555	セントレア	愛知県	34.858333333333334	136.805	4	51261	000	36
74	1556	三崎	高知県	32.795	132.87166666666667	9	74506	000	56
33	1557	大東	岩手県	39.038333333333334	141.29666666666665	140	33856	000	22
33	1558	金ヶ崎	岩手県	39.225	141.015	170	33711	000	22
31	1559	湯野川	青森県	41.31333333333333	140.95666666666668	162	31036	000	20
33	1560	滝沢	岩手県	39.78	141.09666666666666	210	33361	000	22
34	1561	加美	宮城県	38.571666666666665	140.72666666666666	195	34206	000	23
35	1562	上山中山	山形県	38.11666666666667	140.21333333333334	270	35466	000	24
33	1563	附馬牛	岩手県	39.45666666666666	141.50666666666666	440	33596	000	22
34	1564	蔵王	宮城県	38.126666666666665	140.68	112	34462	000	23
57	1565	武生	福井県	35.905	136.17333333333335	32	57106	000	42
15	1566	赤平	空知地方	43.553333333333335	142.06666666666666	120	15247	000	13
15	1567	雨竜	空知地方	43.66	141.89166666666668	42	15197	000	13
17	1568	津別二又	網走・北見・紋別地方	43.583333333333336	143.865	221	17776	000	14
17	1569	置戸常元	網走・北見・紋別地方	43.62	143.44	368	17686	000	14
12	1570	小車	上川地方	44.608333333333334	142.295	62	12066	000	11
20	1571	三股	十勝地方	43.51	143.14833333333334	660	20047	000	16
12	1572	剣淵	上川地方	44.10666666666667	142.35333333333332	138	12256	000	11
11	1573	幌延	宗谷地方	45.00666666666667	141.85166666666666	5	13011	000	10
12	1574	金山	上川地方	43.138333333333335	142.41666666666666	284	12686	000	11
67	1575	佐伯湯来	広島県	34.498333333333335	132.29	206	67351	000	50
51	1576	阿蔵	愛知県	35.07833333333333	137.41333333333333	613	51192	000	36
52	1577	関市板取	岐阜県	35.723333333333336	136.78333333333333	351	52321	000	37
60	1578	朽木平良	滋賀県	35.30833333333333	135.83	380	60081	000	43
67	1579	都志見	広島県	34.64666666666667	132.44333333333333	400	67217	000	50
86	1580	宇土	熊本県	32.7	130.65666666666667	6	86181	000	62
86	1581	一勝地	熊本県	32.245	130.645	120	86461	000	62
67	1582	君田	広島県	34.928333333333335	132.83	304	67052	000	50
67	1583	美土里	広島県	34.721666666666664	132.655	318	67161	000	50
66	1584	富	岡山県	35.178333333333335	133.805	480	66112	000	49
66	1585	吉備中央	岡山県	34.81666666666667	133.705	340	66287	000	49
91	1586	国頭	沖縄県	26.72833333333333	128.17833333333334	8	91046	000	65
63	1587	神戸空港	兵庫県	34.63166666666667	135.22333333333333	5	63517	000	46
63	1588	西宮	兵庫県	34.75	135.335	38	63477	000	46
65	1589	南紀白浜	和歌山県	33.66166666666667	135.36333333333334	89	65288	000	48
82	1590	空港北町	福岡県	33.845	131.035	7	82068	000	58
48	1591	宮田	長野県	35.751666666666665	137.91166666666666	717	None	None	None
68	1592	吉賀	島根県	34.391666666666666	131.89333333333335	250	68541	000	51
11	1593	幌泊	宗谷地方	45.455	141.03833333333333	27	None	None	None
22	1594	平取	日高地方	42.60666666666667	142.14666666666668	44	None	None	None
44	1595	母島	東京都	26.635	142.16166666666666	32	44316	000	30
91	1596	宮城島	沖縄県	26.363333333333333	127.97166666666666	100	91166	000	65
34	1597	栗駒深山	宮城県	38.86333333333333	140.84333333333333	550	None	None	None
33	1598	厳美	岩手県	38.983333333333334	140.91166666666666	230	None	None	None
49	1599	乙女湖	山梨県	35.806666666666665	138.655	1465	49052	000	34
34	1600	栗駒	宮城県	38.94	140.81666666666666	850	None	None	None
50	1601	静岡空港	静岡県	34.795	138.18833333333333	132	50477	000	35
62	1602	茨木	大阪府	34.86	135.56	78	62037	000	45
67	1603	安宿	広島県	34.56666666666667	132.83833333333334	363	67306	000	50
71	1604	海陽	徳島県	33.611666666666665	134.355	5	71291	000	53
41	1605	那須烏山	栃木県	36.641666666666666	140.11666666666667	82	41247	000	27
67	1606	呉市蒲刈	広島県	34.165	132.74833333333333	48	67576	000	50
36	1607	山田	福島県	36.93333333333333	140.73333333333332	25	36836	000	25
87	1608	都農	宮崎県	32.28333333333333	131.54166666666666	61	87251	000	63
87	1609	日之影	宮崎県	32.681666666666665	131.40666666666667	262	87086	000	63
85	1610	唐津	佐賀県	33.458333333333336	129.955	23	85033	000	61
82	1611	早良脇山	福岡県	33.48833333333334	130.35333333333332	83	82241	000	58
85	1612	鳥栖	佐賀県	33.385	130.51666666666668	25	85106	000	61
86	1613	山都	熊本県	32.711666666666666	130.95833333333334	574	86197	000	62
81	1614	鹿野	山口県	34.225	131.815	368	81228	000	57
16	1615	ニセコ	後志地方	42.778333333333336	140.66666666666666	113	16272	000	12
85	1616	北山	佐賀県	33.413333333333334	130.22	339	85046	000	61
17	1617	山園	網走・北見・紋別地方	43.74333333333333	144.33666666666667	361	17642	000	14
66	1618	旭西	岡山県	34.961666666666666	133.81166666666667	230	66237	000	49
64	1619	天川	奈良県	34.27	135.88333333333333	840	64161	000	47
81	1620	東厚保	山口県	34.11833333333333	131.18166666666667	56	81271	000	57
55	1621	立山芦峅	富山県	36.57666666666667	137.385	379	55217	000	40
87	1623	高原	宮崎県	31.928333333333335	131.00666666666666	211	None	None	None
87	1624	山田	宮崎県	31.813333333333333	131.03833333333333	165	None	None	None
88	1625	霧島牧園	鹿児島県	31.885	130.82	527	None	None	None
34	1626	女川	宮城県	38.45333333333333	141.44	35	34296	000	23
33	1627	刈屋	岩手県	39.641666666666666	141.77333333333334	140	33461	000	22
33	1628	新町	岩手県	39.36	141.90666666666667	2	33686	000	22
33	1629	陸前高田	岩手県	39.025	141.63	61	33871	000	22
34	1630	桃生	宮城県	38.56	141.245	5	34231	000	23
34	1631	東松島	宮城県	38.42666666666667	141.21333333333334	4	34286	000	23
34	1632	岩沼	宮城県	38.10666666666667	140.87666666666667	4	34431	000	23
36	1633	新地	福島県	37.875	140.91833333333332	10	36081	000	25
36	1634	古殿	福島県	37.09	140.56	353	36766	000	25
40	1635	高萩	茨城県	36.70666666666666	140.71666666666667	4	40081	000	26
87	1636	椎葉	宮崎県	32.475	131.10333333333332	517	87157	000	63
82	1637	東谷	福岡県	33.778333333333336	130.865	55	82097	000	58
51	1638	大府	愛知県	34.995	136.94333333333333	32	51216	000	36
91	1639	盛山	沖縄県	24.395	124.245	31	94086	000	65
49	1640	富士川	山梨県	35.56166666666667	138.44833333333332	295	49187	000	34
61	1641	坂浦	京都府	35.41833333333334	135.08666666666667	223	61096	000	44
44	1642	大島臨時	東京都	34.748333333333335	139.36166666666668	90	None	None	None
44	1643	大島泉津	東京都	34.778333333333336	139.42166666666665	49	44176	000	30
44	1644	大島差木地	東京都	34.68333333333333	139.41333333333333	41	44186	000	30
54	1645	瓢湖	新潟県	37.833333333333336	139.23666666666668	9	54301	000	39
44	1646	利島	東京都	34.528333333333336	139.28166666666667	100	44191	000	30
88	1647	宝島	鹿児島県	29.151666666666667	129.20166666666665	33	88781	000	64
44	1648	青ヶ島	東京都	32.46666666666667	139.76	272	44281	000	30
64	1649	下北山	奈良県	34.00333333333333	135.96666666666667	249	64236	000	47
56	1650	舳倉島	石川県	37.85	136.91833333333332	8	56401	000	41
91	1651	渡名喜	沖縄県	26.373333333333335	127.14166666666667	7	91151	000	65
32	1652	田沢湖高原	秋田県	39.778333333333336	140.76166666666666	652	32431	000	21
33	1653	一方井	岩手県	39.973333333333336	141.16666666666666	285	33231	000	22
88	1654	諏訪之瀬島	鹿児島県	29.61	129.705	111	88756	000	64
88	1655	小宝島	鹿児島県	29.225	129.32833333333335	10	88776	000	64
11	1656	礼文上泊埼	宗谷地方	45.42333333333333	141.065	13	None	None	None
82	1657	小呂島	福岡県	33.86333333333333	130.035	49	82036	000	58
88	1658	平島	鹿児島県	29.683333333333334	129.52833333333334	97	88746	000	64
48	1659	王滝大又	長野県	35.82666666666667	137.55166666666668	1035	None	None	None
86	1660	南阿蘇	熊本県	32.83166666666666	131.01333333333332	393	86157	000	62
40	1661	常総	茨城県	36.11333333333334	139.98	15	40282	000	26
11	47401	稚内	宗谷地方	45.415	141.67833333333334	2.8	11016	000	10
11	47402	北見枝幸	宗谷地方	44.94	142.585	6.7	11291	000	10
13	47404	羽幌	留萌地方	44.36333333333334	141.7	7.9	13181	000	10
17	47405	雄武	網走・北見・紋別地方	44.58	142.96333333333334	14.1	17036	000	14
13	47406	留萌	留萌地方	43.945	141.63166666666666	23.6	13277	000	10
12	47407	旭川	上川地方	43.75666666666667	142.37166666666667	119.8	12442	000	11
17	47409	網走	網走・北見・紋別地方	44.016666666666666	144.27833333333334	37.6	17341	000	14
16	47411	小樽	後志地方	43.181666666666665	141.015	24.9	16091	000	12
14	47412	札幌	石狩地方	43.06	141.32833333333335	17.4	14163	000	12
15	47413	岩見沢	空知地方	43.211666666666666	141.785	42.3	15356	000	13
20	47417	帯広	十勝地方	42.92166666666667	143.21166666666667	38.4	20432	000	16
